ticker,name,market,level2_id,mapping_confidence,is_representative
023530,롯데쇼핑,KOSPI,S3_retail,1.0,1
090430,아모레퍼시픽,KOSPI,S3_cosmetics,1.0,1
051900,LG생활건강,KOSPI,S3_cosmetics,1.0,1
044820,코스맥스,KOSPI,S3_cosmetics,1.0,1
257390,실리콘투,KOSDAQ,S3_cosmetics,1.0,1
097950,CJ제일제당,KOSPI,S4_food,1.0,1
271560,오리온,KOSPI,S4_food,1.0,1
003230,삼양식품,KOSPI,S4_food,1.0,1
004370,농심,KOSPI,S4_food,1.0,1
033780,KT&G,KOSPI,S4_food,1.0,1
207940,삼성바이오로직스,KOSPI,S5_pharma,1.0,1
068270,셀트리온,KOSPI,S5_pharma,1.0,1
000100,유한양행,KOSPI,S5_pharma,1.0,1
196170,알테오젠,KOSDAQ,S5_pharma,1.0,1
128940,한미약품,KOSPI,S5_pharma,1.0,1
214150,클래시스,KOSPI,S5_medtech,1.0,1
214450,파마리서치,KOSDAQ,S5_medtech,1.0,1
145720,덴티움,KOSDAQ,S5_medtech,1.0,1
328130,루닛,KOSDAQ,S5_medtech,1.0,1
105560,KB금융,KOSPI,S6_bank,1.0,1
055550,신한지주,KOSPI,S6_bank,1.0,1
086790,하나금융지주,KOSPI,S6_bank,1.0,1
316140,우리금융지주,KOSPI,S6_bank,1.0,1
006800,미래에셋증권,KOSPI,S6_securities,1.0,1
071050,한국금융지주,KOSPI,S6_securities,1.0,1
016360,삼성증권,KOSPI,S6_securities,1.0,1
039490,키움증권,KOSPI,S6_securities,1.0,1
032830,삼성생명,KOSPI,S6_insurance,1.0,1
000810,삼성화재,KOSPI,S6_insurance,1.0,1
005830,DB손해보험,KOSPI,S6_insurance,1.0,1
001450,현대해상,KOSPI,S6_insurance,1.0,1
009540,HD한국조선해양,KOSPI,S7_ship,1.0,1
329180,HD현대중공업,KOSPI,S7_ship,1.0,1
010140,삼성중공업,KOSPI,S7_ship,1.0,1
042660,한화오션,KOSPI,S7_ship,1.0,1
012450,한화에어로스페이스,KOSPI,S7_defense,1.0,1
079550,LIG넥스원,KOSPI,S7_defense,1.0,1
064350,현대로템,KOSPI,S7_defense,1.0,1
047810,한국항공우주,KOSPI,S7_defense,1.0,1
267260,HD현대일렉트릭,KOSPI,S7_power,1.0,1
298040,효성중공업,KOSPI,S7_power,1.0,1
010120,LS ELECTRIC,KOSPI,S7_power,1.0,1
001440,대한전선,KOSPI,S7_power,1.0,1
241560,두산밥캣,KOSPI,S7_machinery,1.0,1
454910,두산로보틱스,KOSPI,S7_machinery,1.0,1
277810,레인보우로보틱스,KOSDAQ,S7_machinery,1.0,1
000720,현대건설,KOSPI,S7_construction,1.0,1
028050,삼성E&A,KOSPI,S7_construction,1.0,1
375500,DL이앤씨,KOSPI,S7_construction,1.0,1
011200,HMM,KOSPI,S7_transport,1.0,1
003490,대한항공,KOSPI,S7_transport,1.0,1
000120,CJ대한통운,KOSPI,S7_transport,1.0,1
034730,SK,KOSPI,S7_holding,1.0,1
003550,LG,KOSPI,S7_holding,1.0,1
028260,삼성물산,KOSPI,S7_holding,1.0,1
051910,LG화학,KOSPI,S8_chemicals,1.0,1
011170,롯데케미칼,KOSPI,S8_chemicals,1.0,1
011780,금호석유,KOSPI,S8_chemicals,1.0,1
005490,POSCO홀딩스,KOSPI,S8_steel,1.0,1
004020,현대제철,KOSPI,S8_steel,1.0,1
010130,고려아연,KOSPI,S8_steel,1.0,1
103140,풍산,KOSPI,S8_steel,1.0,1
096770,SK이노베이션,KOSPI,S9_energy,1.0,1
010950,S-Oil,KOSPI,S9_energy,1.0,1
078930,GS,KOSPI,S9_energy,1.0,1
015760,한국전력,KOSPI,S10_utility,1.0,1
036460,한국가스공사,KOSPI,S10_utility,1.0,1
